date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:03:37	1310/1310	---M-Z	200	added ('OK')	application/rss+xml	etag:%22c75ae16de5b8239cde8e1cde335d6123-gzip%22	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/feed/	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/feed/index.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:39	3340/3340	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2008:33:37%20GMT	https://sakshamdiy.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsakshamdiy.in%2Fproduct%2Fdiy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools%2F	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/oembed/1.0/embed5d94.json	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:33:38%20GMT	https://sakshamdiy.in/?p=4132	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/indexb533.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:41	3442/3442	---M-Z	200	added ('OK')	text/xml	date:Wed,%2028%20Jun%202023%2008:33:40%20GMT	https://sakshamdiy.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsakshamdiy.in%2Fproduct%2Fdiy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools%2F&format=xml	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/oembed/1.0/embedd324	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:41	0/-1	---M--	301	error ('')			https://sakshamdiy.in/contact	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact.3d6.delayed	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:42	20966/20966	---M--	200	added ('OK')	image/jpeg	etag:%226f616ff-51e6-5ff059a5bd67a%22	https://sakshamdiy.in/wp-content/uploads/2023/06/12.1-1.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/12.1-1.jpg	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:42	18776/18776	---M--	200	added ('OK')	image/jpeg	etag:%226f61709-4958-5ff059b48914d%22	https://sakshamdiy.in/wp-content/uploads/2023/06/12.2-1.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/12.2-1.jpg	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:42	25400/25400	---M--	200	added ('OK')	image/jpeg	etag:%226f61713-6338-5ff059b7c865b%22	https://sakshamdiy.in/wp-content/uploads/2023/06/12.3.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/12.3.jpg	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:43	22631/22631	---M--	200	added ('OK')	image/jpeg	etag:%226f6171d-5867-5ff059bb092da%22	https://sakshamdiy.in/wp-content/uploads/2023/06/12.4.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/12.4.jpg	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:03:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:33:43%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4141	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4141	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:04:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Jun%202023%2008:33:33%20GMT	https://sakshamdiy.in/cart-2/?remove_item=6734fa703f6633ab896eecbdfad8953a&_wpnonce=1fef8fa8c5	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/cart-2/indexf6aa.html	(from https://sakshamdiy.in/?add-to-cart=4137)
14:04:25	328035/328035	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:33:43%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4132	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/index87b8.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:04:27	329636/329636	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:33:45%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4125	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/index94f0.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:04:28	331333/331333	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:33:44%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4072	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexa4eb.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:04:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:34:26%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4121	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4121.3dc.delayed	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:01	325828/325828	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:34:21%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4081	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexe7d8.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:01	2909/2909	---M--	200	added ('OK')	image/jpeg	etag:%226f616a7-b5d-5ff05854768b6%22	https://sakshamdiy.in/wp-content/uploads/2023/06/9.1-2-150x150.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/9.1-2-150x150.jpg	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:09	330631/330631	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:34:29%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4141	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexae07.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:10	330938/330938	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:34:28%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4112	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/index3d60.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:11	329385/329385	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:34:29%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4128	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexd00f.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:35:10%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4137	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4137.3de.delayed	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:35:13%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4116	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4116	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:14	0/-1	---M--	301	error ('')			https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4137	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4137.3e0.delayed	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:35:15%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4141	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4141.3e1.delayed	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:35:17%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4167	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4167	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2028%20Jun%202023%2008:35:19%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4170	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/4170	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:44	324343/324343	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:35:02%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4121	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/index4040.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:56	331385/331385	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:35:13%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4137	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexf5b0.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:05:56	0/-1	---M--	301	error ('')			https://sakshamdiy.in/contact	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/contact.3e4.delayed	(from https://sakshamdiy.in/?add-to-cart=4132)
14:05:56	2439/2439	---M--	200	added ('OK')	image/jpeg	etag:%226f61703-987-5ff059a647976%22	https://sakshamdiy.in/wp-content/uploads/2023/06/12.1-1-90x90.jpg	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-content/uploads/2023/06/12.1-1-90x90.jpg	(from https://sakshamdiy.in/?add-to-cart=4132)
14:05:59	331821/331821	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:35:15%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4116	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/indexe76c.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:06:00	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2028%20Jun%202023%2008:35:57%20GMT	https://sakshamdiy.in/cart-2/?remove_item=a4d8e2a7e0d0c102339f97716d2fdfb6&_wpnonce=1fef8fa8c5	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/cart-2/indexaa5d.html	(from https://sakshamdiy.in/?add-to-cart=4132)
14:06:02	328434/328434	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Jun%202023%2008:35:21%20GMT	https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/?add-to-cart=4167	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/index73b5.html	(from https://sakshamdiy.in/product/diy-cake-otols-and-pottery-clay-craft-4pcs-metal-ball-baking-fondant-cake-tools-stainless-steel-8-head-pen-for-sugar-flower-also-used-as-pottery-clay-tools/)
14:06:02	2963/2963	---MC-	200	added ('OK')	application/json	date:Wed,%2028%20Jun%202023%2008:36:00%20GMT	https://sakshamdiy.in/wp-json/wp/v2/product/4128	E:/web%20clone/saksham%20art%20and%20science/sakshamdiy.in/wp-json/wp/v2/product/4128.json	(from https://sakshamdiy.in/product/modelling-tools-cutter-embosser-set-of-9-tools-with-18-heads/)
